Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,5.459155546987739,5.39843270542902,1.565642739045235,2.34247753631998,1.0,2.459108695988959,2.249654115188928,0.6252110207300594,1.171971529165984,141,nexus 6.M.140,56,3837,0.9889410463692864,43.292999,False,61,,-1.0,51.10884000000001
0.0009999999999999998,8.384937015067527,5.39843270542902,1.565642739045235,2.34247753631998,1.0,2.697945441886973,2.249654115188928,0.6252110207300594,1.171971529165984,144,nexus 6.M.141,56,3801,0.9889410463692864,43.760998,True,61,,-1.0,50.62932000000001
0.0009999999999999998,8.384937015067527,5.39843270542902,1.565642739045235,2.34247753631998,1.0,2.697945441886973,2.249654115188928,0.6252110207300594,1.171971529165984,144,nexus 6.M.141,57,3801,0.9889410463692864,44.767998,False,60,,-1.0,50.62932000000001
0.0009999999999999998,8.384937015067527,7.608303287599756,1.565642739045235,2.34247753631998,1.0,2.697945441886973,2.132691037631419,0.6252110207300594,1.171971529165984,146,nexus 6.M.144,57,3799,0.9889410463692864,43.828999,True,60,,-1.0,50.60268
0.0009999999999999998,8.384937015067527,7.608303287599756,1.565642739045235,2.34247753631998,1.0,2.697945441886973,2.132691037631419,0.6252110207300594,1.171971529165984,146,nexus 6.M.144,58,3742,0.9889410463692864,43.168999,False,60,,-1.0,49.84344
0.0009999999999999998,0.7678326518683618,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.7005757690113587,0.6186339580669403,0.673256455380404,0.5793582911938241,147,nexus 9.M.316.320,58,3284,0.8665023961864776,38.274998,True,60,,16.797001,43.74288
0.0009999999999999998,0.7678326518683618,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.7005757690113587,0.6186339580669403,0.673256455380404,0.5793582911938241,147,nexus 9.M.316.320,59,3414,0.8665023961864776,38.632,False,59,,-1.0,45.47448
0.0009999999999999998,0.5871919041891781,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9531813945524865,0.6186339580669403,0.673256455380404,0.5793582911938241,148,nexus 6.M.147,59,3359,0.8665023961864776,38.094002,True,60,,-1.0,44.74188
0.0009999999999999998,0.5871919041891781,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9531813945524865,0.6186339580669403,0.673256455380404,0.5793582911938241,148,nexus 6.M.147,60,3385,0.8665023961864776,37.535999,True,59,,-1.0,45.0882
0.0009999999999999998,0.5871919041891781,13.34315852971136,1.207840319899649,3.416024776830983,1.0,0.9531813945524865,0.6186339580669403,0.673256455380404,0.522994205869576,149,nexus 6.M.148,60,4140,0.8746765181120068,47.203003,False,59,,-1.0,55.1448
0.0009999999999999998,0.5871919041891781,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9531813945524865,0.6186339580669403,0.673256455380404,0.5793582911938241,148,nexus 6.M.147,61,3289,0.8665023961864776,37.480999,True,59,,-1.0,43.80948
0.0009999999999999998,0.5871919041891781,13.34315852971136,1.207840319899649,3.716942304344257,1.0,0.9531813945524865,0.6186339580669403,0.673256455380404,0.725419011328529,150,nexus 6.M.148,61,3905,0.9506555566602076,43.701,False,59,,-1.0,52.0146
0.0009999999999999998,0.5871919041891781,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9531813945524865,0.6186339580669403,0.673256455380404,0.5793582911938241,148,nexus 6.M.147,62,3299,0.8665023961864776,37.36300300000001,False,58,,-1.0,43.94268
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,62,3290,0.8665023961864776,38.313999,True,58,,-1.0,43.82280000000001
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,63,3289,0.8665023961864776,37.455002,True,58,,-1.0,43.80948
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.856417448758391,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.3728368025920631,155,nexus 6.M.152,63,3899,0.9837755067744852,43.816998,False,58,,-1.0,51.93468000000001
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,64,3309,0.8665023961864776,37.735001,True,57,,-1.0,44.07588
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.019334031368074,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.4342407665963016,157,nexus 6.M.152,64,4634,0.8202352592762155,51.523998,False,57,,-1.0,61.72488000000001
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,65,3321,0.8665023961864776,37.038002,True,57,,-1.0,44.23572
0.0009999999999999998,0.6496902878330777,13.46839772797588,1.207840319899649,3.583401852768574,1.0,0.9092725710560658,0.4068339100166549,0.673256455380404,0.2878773840609394,158,nexus 6.M.152,65,3921,0.9179717864812048,44.896,False,57,,-1.0,52.22772
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,66,3333,0.8665023961864776,37.438,True,56,,-1.0,44.39556000000001
0.0009999999999999998,0.6496902878330777,13.52876494595705,1.207840319899649,3.626788624249835,1.0,0.9092725710560658,0.6659479079239776,0.673256455380404,0.6193531704869952,159,nexus 6.M.152,66,3796,0.9286606911349268,44.586998,False,56,,-1.0,50.56272000000001
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,67,3260,0.8665023961864776,37.605,True,56,,-1.0,43.4232
0.0009999999999999998,0.8412589120115472,13.34315852971136,1.064420542653108,3.545080518022223,1.0,0.8947148762640207,0.6186339580669403,1.59745894295758,0.5793582911938241,160,nexus 6.M.152,67,4286,0.8138482253467593,48.940998,False,56,,-1.0,57.08952
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,68,3323,0.8665023961864776,37.414001,True,55,,-1.0,44.26236
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.080069508983512,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.3723352642362927,161,nexus 6.M.152,68,4243,0.8393503692476185,49.022999,False,56,,-1.0,56.51676
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,69,3295,0.8665023961864776,37.651001,True,55,,-1.0,43.8894
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.307590058009409,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.6723356322684999,0.5793582911938241,162,nexus 6.M.152,69,3976,0.9986606642031776,44.980999,False,55,,-1.0,52.96032
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,70,3392,0.8665023961864776,38.428001,True,54,,-1.0,45.18144
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.605755667995612,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.4290780575687521,165,nexus 6.M.152,70,4176,0.923499669631056,47.201,False,54,,-1.0,55.62432
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,71,3390,0.8665023961864776,38.705002,True,53,,-1.0,45.1548
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.551364026910727,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.7158120152982307,179,nexus 6.M.152,71,3826,0.9099565821528588,43.049999,False,53,,-1.0,50.96232000000001
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,72,3469,0.8665023961864776,38.184002,True,52,,-1.0,46.20708
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.417083874065861,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.7067982200226516,0.5793582911938241,180,nexus 6.M.152,72,3683,0.9791336549921172,40.941998,False,52,,-1.0,49.05756
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,73,3302,0.8665023961864776,37.048,True,52,,-1.0,43.98264
0.0009999999999999998,2.718894234565622,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.8857190086872326,0.6186339580669403,0.673256455380404,0.5793582911938241,181,nexus 6.M.152,73,3332,0.8665023961864776,37.831001,False,52,,-1.0,44.38224
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,74,3341,0.8665023961864776,37.952,True,51,,-1.0,44.50212000000001
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.125565112595624,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,1.09648242510889,0.5793582911938241,184,nexus 6.M.152,74,4340,0.8894489334005863,48.38699699999999,False,51,,-1.0,57.8088
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,75,3331,0.8665023961864776,37.809998,True,51,,-1.0,44.36892
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.812695567868567,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.4797139637762335,185,nexus 6.M.152,75,3479,0.9348679748619314,38.473999,False,51,,-1.0,46.34028000000001
0.0009999999999999998,0.6496902878330777,13.34315852971136,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6186339580669403,0.673256455380404,0.5793582911938241,152,nexus 6.M.148,76,3419,0.8665023961864776,38.846001,False,50,,-1.0,45.54108000000001
0.0009999999999999998,0.6496902878330777,14.95231208568012,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6525870795912122,0.673256455380404,0.5793582911938241,187,nexus 6.M.152,76,3327,0.8665023961864776,37.858002,True,50,,-1.0,44.31564
0.0009999999999999998,0.6496902878330777,14.95231208568012,1.207840319899649,3.545080518022223,1.0,0.9092725710560658,0.6525870795912122,0.673256455380404,0.5793582911938241,187,nexus 6.M.152,77,3330,0.8665023961864776,37.358002,False,50,,-1.0,44.3556
0.0009999999999999998,0.9328305414707595,22.80397441964946,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.150301676019636,0.6756381378451157,2.275361078299838,188,nexus 6.N.293.305,77,3318,0.7971363058998551,37.514,True,50,,16.774,44.19576
0.0009999999999999998,0.9328305414707595,22.80397441964946,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.150301676019636,0.6756381378451157,2.275361078299838,188,nexus 6.N.293.305,78,3280,0.7971363058998551,36.086998,True,49,,-1.0,43.6896
0.0009999999999999998,0.9328305414707595,21.92707540101357,1.560669839906141,3.906676573539337,1.0,1.615821123924158,0.7199063154426254,0.6720993830579262,2.275361078299838,197,nexus 6.M.188,78,3867,0.9856929877267224,43.997997,False,49,,-1.0,51.50844
0.0009999999999999998,0.9328305414707595,22.80397441964946,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.150301676019636,0.6756381378451157,2.275361078299838,188,nexus 6.N.293.305,79,3337,0.7971363058998551,36.68,True,48,,-1.0,44.44884
0.0009999999999999998,0.9328305414707595,23.50567065088104,1.411993020448233,3.906676573539337,1.0,1.615821123924158,0.8581788795374838,0.6224347971338345,2.275361078299838,198,nexus 6.M.188,79,3725,0.9811417952065636,42.526001,False,48,,-1.0,49.617
0.0009999999999999998,0.9328305414707595,22.80397441964946,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.150301676019636,0.6756381378451157,2.275361078299838,188,nexus 6.N.293.305,80,3339,0.7971363058998551,37.948002,False,48,,-1.0,44.47548
0.0009999999999999998,0.9328305414707595,23.83500996887971,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.613127929330652,0.6756381378451157,2.275361078299838,202,nexus 6.M.188,80,3303,0.7971363058998551,36.369999,True,48,,-1.0,43.99596
0.0009999999999999998,0.9328305414707595,23.83500996887971,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.613127929330652,0.6756381378451157,2.275361078299838,202,nexus 6.M.188,81,3292,0.7971363058998551,36.466,True,47,,-1.0,43.84943999999999
0.0009999999999999998,1.072456123578418,23.83500996887971,1.117259474523474,3.906676573539337,1.0,2.403510830338547,1.613127929330652,0.6756381378451157,2.275361078299838,203,nexus 6.M.202,81,3294,0.7971363058998551,37.233997,False,48,,-1.0,43.87608
0.0009999999999999998,0.9328305414707595,23.83500996887971,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.613127929330652,0.6756381378451157,2.275361078299838,202,nexus 6.M.188,82,3322,0.7971363058998551,38.313,True,46,,-1.0,44.24904
0.0009999999999999998,0.9328305414707595,23.83500996887971,0.9877730361969002,3.906676573539337,1.0,1.615821123924158,1.613127929330652,0.5940296171179581,2.275361078299838,207,nexus 6.M.202,82,4624,0.7588242302142929,52.632,False,47,,-1.0,61.59168
0.0009999999999999998,0.9328305414707595,23.83500996887971,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.613127929330652,0.6756381378451157,2.275361078299838,202,nexus 6.M.188,83,3322,0.7971363058998551,38.262001,True,46,,-1.0,44.24904
0.0009999999999999998,0.9328305414707595,23.83500996887971,0.9213842466997934,4.807242358550735,1.0,1.615821123924158,1.613127929330652,0.6794315049916693,1.334888774701291,210,nexus 6.M.202,83,4091,0.8128940324906465,46.598,False,46,,-1.0,54.49212000000001
0.0009999999999999998,0.9328305414707595,23.83500996887971,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.613127929330652,0.6756381378451157,2.275361078299838,202,nexus 6.M.188,84,3328,0.7971363058998551,37.558002,True,46,,-1.0,44.32896
0.0009999999999999998,0.9328305414707595,23.83500996887971,1.117259474523474,3.767213859935024,1.0,1.615821123924158,1.613127929330652,0.6756381378451157,0.8923113603707242,211,nexus 6.M.202,84,4277,0.8079405802524894,48.127998,False,46,,-1.0,56.96964000000001
0.0009999999999999998,0.9328305414707595,23.83500996887971,1.117259474523474,3.906676573539337,1.0,1.615821123924158,1.613127929330652,0.6756381378451157,2.275361078299838,202,nexus 6.M.188,85,3336,0.7971363058998551,37.997997,False,45,,-1.0,44.43552
0.0009999999999999998,6.083934565199803,23.83500996887971,1.117259474523474,3.906676573539337,1.0,2.054684028653553,1.613127929330652,0.6756381378451157,2.275361078299838,212,nexus 6.M.202,85,3295,0.7971363058998551,36.653,True,45,,-1.0,43.8894
0.0009999999999999998,6.083934565199803,23.83500996887971,1.117259474523474,3.906676573539337,1.0,2.054684028653553,1.613127929330652,0.6756381378451157,2.275361078299838,212,nexus 6.M.202,86,3309,0.7971363058998551,36.729,True,45,,-1.0,44.07588
0.0009999999999999998,6.083934565199803,23.83500996887971,0.6398427146261653,3.906676573539337,1.0,2.054684028653553,1.613127929330652,0.7178294947856456,2.275361078299838,213,nexus 6.M.212,86,4988,0.1082498498315692,55.668999,False,45,,-1.0,66.44016
0.0009999999999999998,6.083934565199803,23.83500996887971,1.117259474523474,3.906676573539337,1.0,2.054684028653553,1.613127929330652,0.6756381378451157,2.275361078299838,212,nexus 6.M.202,87,3337,0.7971363058998551,37.123997,False,44,,-1.0,44.44884
0.0009999999999999998,6.083934565199803,23.9976069900126,1.117259474523474,3.906676573539337,1.0,2.054684028653553,1.578465734688326,0.6756381378451157,2.275361078299838,214,nexus 6.M.212,87,3220,0.7971363058998551,36.347,True,44,,-1.0,42.89040000000001
0.0009999999999999998,6.083934565199803,23.9976069900126,1.117259474523474,3.906676573539337,1.0,2.054684028653553,1.578465734688326,0.6756381378451157,2.275361078299838,214,nexus 6.M.212,88,3377,0.7971363058998551,37.351002,False,44,,-1.0,44.98164
0.0009999999999999998,6.083934565199803,28.36068748483266,1.117259474523474,3.906676573539337,1.0,2.054684028653553,2.498271294541116,0.6756381378451157,2.275361078299838,217,nexus 6.M.214,88,3303,0.7971363058998551,37.011002,True,44,,-1.0,43.99596
0.0009999999999999998,6.083934565199803,28.36068748483266,1.117259474523474,3.906676573539337,1.0,2.054684028653553,2.498271294541116,0.6756381378451157,2.275361078299838,217,nexus 6.M.214,89,3282,0.7971363058998551,36.509998,True,43,,-1.0,43.71624
0.0009999999999999998,6.083934565199803,28.36068748483266,1.117259474523474,3.347060747442522,1.0,2.054684028653553,2.498271294541116,0.6756381378451157,1.99672495032532,219,nexus 6.M.217,89,4670,0.7614777813378646,52.105999,False,44,,-1.0,62.2044
0.0009999999999999998,6.083934565199803,28.36068748483266,1.117259474523474,3.906676573539337,1.0,2.054684028653553,2.498271294541116,0.6756381378451157,2.275361078299838,217,nexus 6.M.214,90,3444,0.7971363058998551,36.877998,False,43,,-1.0,45.87408
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,90,3315,0.7971363058998551,36.640999,True,43,,-1.0,44.1558
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,91,3373,0.7971363058998551,37.850002,True,43,,-1.0,44.92836
0.0009999999999999998,6.083934565199803,24.32107373361357,1.518483441838446,3.906676573539337,1.0,2.054684028653553,2.738490984105099,0.5754580660205831,2.275361078299838,221,nexus 6.M.220,91,3830,0.9654170485182014,42.975998,False,43,,-1.0,51.01560000000001
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,92,3355,0.7971363058998551,37.116001,True,42,,-1.0,44.6886
0.0009999999999999998,6.083934565199803,28.38209140181289,1.117259474523474,3.906676573539337,1.0,2.054684028653553,4.438237860378607,0.6756381378451157,2.275361078299838,222,nexus 6.M.220,92,3394,0.7971363058998551,37.251999,False,42,,-1.0,45.20808
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,93,3352,0.7971363058998551,36.686001,True,42,,-1.0,44.64864
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,2.339596817802166,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,1.856560621107053,223,nexus 6.M.220,93,5364,0.4517978198615747,59.583,False,42,,-1.0,71.44848
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,94,3399,0.7971363058998551,37.948002,True,41,,-1.0,45.27468
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.762621331199437,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,1.972358230760139,224,nexus 6.M.220,94,4131,0.8068976069204401,46.633999,False,42,,-1.0,55.02492000000001
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,95,3134,0.7971363058998551,38.400002,True,41,,-1.0,41.74488
0.0009999999999999998,6.083934565199803,27.31270950107825,1.279303545099264,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.8138848283470689,2.275361078299838,225,nexus 6.M.220,95,3715,0.9037770294591724,44.429001,False,41,,-1.0,49.4838
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,96,3091,0.7971363058998551,37.195999,True,41,,-1.0,41.17212000000001
0.0009999999999999998,9.114763282579537,30.20097963375654,1.117259474523474,3.906676573539337,1.0,2.068055150543028,2.087185571129193,0.6756381378451157,2.275361078299838,226,nexus 6.M.220,96,3121,0.7971363058998551,37.591,False,41,,-1.0,41.57172000000001
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,97,3161,0.7971363058998551,38.556,True,40,,-1.0,42.10452
0.0009999999999999998,4.618365714301178,27.31270950107825,1.117259474523474,3.906676573539337,1.0,1.686592756911292,3.219623044767027,0.6756381378451157,2.275361078299838,228,nexus 6.M.220,97,3225,0.7971363058998551,38.846001,False,40,,-1.0,42.957
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,98,3387,0.7971363058998551,38.153999,True,40,,-1.0,45.11484
0.0009999999999999998,0.7666003327273999,14.01616179728802,1.207840319899649,3.545080518022223,1.0,0.2534417190207572,0.2297009957323371,0.673256455380404,0.5793582911938241,229,nexus 9.M.498.504,98,3396,0.8665023961864776,37.694,False,40,,21.601999,45.23472
0.0009999999999999998,6.083934565199803,27.31270950107825,1.117259474523474,3.906676573539337,1.0,2.054684028653553,3.219623044767027,0.6756381378451157,2.275361078299838,220,nexus 6.M.217,99,3471,0.7971363058998551,38.334999,False,39,,-1.0,46.23372
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,99,3344,0.7971363058998551,36.997002,True,40,,-1.0,44.54208
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,100,3367,0.7971363058998551,37.434002,True,39,,-1.0,44.84844
0.0009999999999999998,8.128461966524267,28.36562858347524,1.117259474523474,3.906676573539337,1.0,2.460936835719927,3.169889931049951,0.6756381378451157,2.275361078299838,232,nexus 6.M.230,100,3432,0.7971363058998551,37.182999,False,39,,-1.0,45.71424
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,101,3386,0.7971363058998551,36.487999,True,38,,-1.0,45.10152000000001
0.0009999999999999998,4.488793296030535,29.88802579715378,0.9997685531779268,3.906676573539337,1.0,1.952850524847329,2.930947397438605,0.3819718476592854,2.275361078299838,236,nexus 6.M.230,101,4359,0.772703950138688,47.485001,False,38,,-1.0,58.06188000000001
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,102,3098,0.7971363058998551,36.943001,True,38,,-1.0,41.26536
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,4.865776373832845,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.265539471559014,237,nexus 6.M.230,102,3511,0.9225047157752784,42.487,False,38,,-1.0,46.76652
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,103,3223,0.7971363058998551,38.762001,True,37,,-1.0,42.93036
0.0009999999999999998,8.128461966524267,29.88802579715378,1.40389510105041,3.816704030884194,1.0,2.460936835719927,2.930947397438605,0.4449306074133628,2.608736489679179,238,nexus 6.M.230,103,3701,0.9576970501695478,46.125,False,37,,-1.0,49.29732000000001
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,104,3214,0.7971363058998551,38.53700300000001,True,36,,-1.0,42.81048000000001
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.352318022718657,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,1.356738424084191,242,nexus 6.M.230,104,4410,0.7630152542397506,54.560001,False,36,,-1.0,58.74120000000001
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,105,3171,0.7971363058998551,38.77,True,36,,-1.0,42.23772
0.0009999999999999998,7.657976860830542,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.762126118686359,2.930947397438605,0.6756381378451157,2.275361078299838,243,nexus 6.M.230,105,3222,0.7971363058998551,38.747002,False,36,,-1.0,42.91704
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,106,3122,0.7971363058998551,37.648003,True,35,,-1.0,41.58504
0.0009999999999999998,8.128461966524267,29.88802579715378,1.222008069166139,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.3821334367557159,2.275361078299838,244,nexus 6.M.230,106,3707,0.8618911019073526,44.786003,False,36,,-1.0,49.37724
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,107,3193,0.7971363058998551,38.163998,True,35,,-1.0,42.53076
0.0009999999999999998,8.128461966524267,29.88802579715378,1.239941042719456,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.4596184486951131,2.275361078299838,245,nexus 6.M.230,107,3803,0.8753422112333185,44.396,False,35,,-1.0,50.65596
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,108,3206,0.7971363058998551,38.050999,True,34,,-1.0,42.70392
0.0009999999999999998,8.128461966524267,29.12053336560632,1.117259474523474,1.437284941949669,1.0,2.460936835719927,2.361413974506029,0.6756381378451157,2.150687623106989,250,nexus 6.M.230,108,5567,0.2607095936426859,68.263,False,35,,-1.0,74.15244000000001
0.0009999999999999998,8.128461966524267,29.88802579715378,1.117259474523474,3.906676573539337,1.0,2.460936835719927,2.930947397438605,0.6756381378451157,2.275361078299838,230,nexus 6.M.220,109,3194,0.7971363058998551,37.646999,False,34,,-1.0,42.54408
0.0009999999999999998,8.128461966524267,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.460936835719927,5.060129046220048,0.6756381378451157,2.275361078299838,251,nexus 6.M.230,109,3156,0.7971363058998551,36.991001,True,34,,-1.0,42.03792
0.0009999999999999998,8.128461966524267,34.75434013119192,1.117259474523474,3.906676573539337,1.0,2.460936835719927,5.060129046220048,0.6756381378451157,2.275361078299838,251,nexus 6.M.230,110,3160,0.7971363058998551,37.198997,True,34,,-1.0,42.0912
